575
ш	0.609375	0.817181	0.789063	0.827919	0	1	23
щ	0.789063	0.817181	0.976563	0.827919	0	1	24
ъ	0.000000	0.827919	0.148438	0.838656	0	1	19
ы	0.148438	0.827919	0.328125	0.838656	0	1	23
ь	0.328125	0.827919	0.453125	0.838656	0	1	16
э	0.453125	0.827919	0.578125	0.838656	0	1	16
ю	0.578125	0.827919	0.781250	0.838656	0	1	26
я	0.781250	0.827919	0.906250	0.838656	0	1	16
ё	0.000000	0.838656	0.132813	0.849394	0	1	17
ђ	0.132813	0.838656	0.281250	0.849394	0	1	19
ѓ	0.281250	0.838656	0.398438	0.849394	0	1	15
є	0.398438	0.838656	0.523438	0.849394	0	1	16
ѕ	0.523438	0.838656	0.648438	0.849394	0	1	16
і	0.648438	0.838656	0.726563	0.849394	0	1	10
ї	0.726563	0.838656	0.828125	0.849394	0	1	13
ј	0.828125	0.838656	0.937500	0.849394	0	1	14
љ	0.000000	0.849394	0.203125	0.860132	0	1	26
њ	0.203125	0.849394	0.382813	0.860132	0	1	23
ћ	0.382813	0.849394	0.531250	0.860132	0	1	19
ќ	0.531250	0.849394	0.656250	0.860132	0	1	16
ў	0.656250	0.849394	0.796875	0.860132	0	1	18
џ	0.796875	0.849394	0.945313	0.860132	0	1	19
Ґ	0.000000	0.860132	0.148438	0.870870	0	1	19
ґ	0.148438	0.860132	0.265625	0.870870	0	1	15
Ẁ	0.265625	0.860132	0.500000	0.870870	0	1	30
ẁ	0.500000	0.860132	0.664063	0.870870	0	1	21
Ẃ	0.664063	0.860132	0.898438	0.870870	0	1	30
ẃ	0.000000	0.870870	0.164063	0.881608	0	1	21
Ẅ	0.164063	0.870870	0.398438	0.881608	0	1	30
ẅ	0.398438	0.870870	0.562500	0.881608	0	1	21
Ỳ	0.562500	0.870870	0.710938	0.881608	0	1	19
ỳ	0.710938	0.870870	0.851563	0.881608	0	1	18
–	0.851563	0.870870	0.960938	0.881608	0	1	14
—	0.000000	0.881608	0.203125	0.892346	0	1	26
―	0.203125	0.881608	0.406250	0.892346	0	1	26
‗	0.406250	0.881608	0.570313	0.892346	0	1	21
‘	0.570313	0.881608	0.632813	0.892346	0	1	8
’	0.632813	0.881608	0.695313	0.892346	0	1	8
‚	0.695313	0.881608	0.781250	0.892346	0	1	11
‛	0.781250	0.881608	0.843750	0.892346	0	1	8
“	0.843750	0.881608	0.945313	0.892346	0	1	13
”	0.000000	0.892346	0.101563	0.903084	0	1	13
„	0.101563	0.892346	0.210938	0.903084	0	1	14
†	0.210938	0.892346	0.351563	0.903084	0	1	18
‡	0.351563	0.892346	0.492188	0.903084	0	1	18
•	0.492188	0.892346	0.593750	0.903084	0	1	13
…	0.593750	0.892346	0.757813	0.903084	0	1	21
‰	0.000000	0.903084	0.273438	0.913822	0	1	35
′	0.273438	0.903084	0.335938	0.913822	0	1	8
″	0.335938	0.903084	0.429688	0.913822	0	1	12
‹	0.429688	0.903084	0.531250	0.913822	0	1	13
›	0.531250	0.903084	0.632813	0.913822	0	1	13
‼	0.632813	0.903084	0.750000	0.913822	0	1	15
‾	0.750000	0.903084	0.921875	0.913822	0	1	22
⁄	0.000000	0.913822	0.187500	0.924559	0	1	24
ⁿ	0.187500	0.913822	0.320313	0.924559	0	1	17
₣	0.320313	0.913822	0.546875	0.924559	0	1	29
₤	0.546875	0.913822	0.734375	0.924559	0	1	24
₧	0.000000	0.924559	0.265625	0.935297	0	1	34
€	0.265625	0.924559	0.421875	0.935297	0	1	20
℅	0.421875	0.924559	0.609375	0.935297	0	1	24
ℓ	0.609375	0.924559	0.734375	0.935297	0	1	16
№	0.734375	0.924559	0.992188	0.935297	0	1	33
™	0.000000	0.935297	0.203125	0.946035	0	1	26
Ω	0.203125	0.935297	0.421875	0.946035	0	1	28
℮	0.421875	0.935297	0.554688	0.946035	0	1	17
⅛	0.554688	0.935297	0.710938	0.946035	0	1	20
⅜	0.710938	0.935297	0.867188	0.946035	0	1	20
⅝	0.000000	0.946035	0.156250	0.956773	0	1	20
⅞	0.156250	0.946035	0.312500	0.956773	0	1	20
∂	0.312500	0.946035	0.437500	0.956773	0	1	16
∆	0.437500	0.946035	0.625000	0.956773	0	1	24
∏	0.625000	0.946035	0.835938	0.956773	0	1	27
∑	0.000000	0.956773	0.171875	0.967511	0	1	22
−	0.171875	0.956773	0.289063	0.967511	0	1	15
∕	0.289063	0.956773	0.476563	0.967511	0	1	24
∙	0.476563	0.956773	0.546875	0.967511	0	1	9
√	0.546875	0.956773	0.695313	0.967511	0	1	19
∞	0.695313	0.956773	0.890625	0.967511	0	1	25
∫	0.000000	0.967511	0.164063	0.978249	0	1	21
≈	0.164063	0.967511	0.312500	0.978249	0	1	19
≠	0.312500	0.967511	0.437500	0.978249	0	1	16
≤	0.437500	0.967511	0.539063	0.978249	0	1	13
≥	0.539063	0.967511	0.640625	0.978249	0	1	13
□	0.640625	0.967511	0.812500	0.978249	0	1	22
▪	0.812500	0.967511	0.968750	0.978249	0	1	20
▫	0.000000	0.978249	0.156250	0.988987	0	1	20
◊	0.156250	0.978249	0.328125	0.988987	0	1	22
●	0.328125	0.978249	0.484375	0.988987	0	1	20
◦	0.484375	0.978249	0.640625	0.988987	0	1	20
	0.640625	0.978249	0.796875	0.988987	0	1	20
	0.796875	0.978249	0.953125	0.988987	0	1	20
	0.000000	0.988987	0.101563	0.999725	0	1	13
	0.101563	0.988987	0.203125	0.999725	0	1	13
	0.203125	0.988987	0.304688	0.999725	0	1	13
ﬁ	0.304688	0.988987	0.460938	0.999725	0	1	20
ﬂ	0.460938	0.988987	0.617188	0.999725	0	1	20
41
0	0
0.632
_
